url,label
https://ppssr.tk/auth/register,Google reCAPTCHA
https://gsou.link/auth/register,Google reCAPTCHA
https://www.kosu.cc/auth/register,Google reCAPTCHA;Email Validation
https://friendsren.com/auth/register,Google reCAPTCHA;Email Validation
https://500ml.buzz/auth/register,Normal
https://www.pokercloud.top/auth/register,Normal
https://www.ktykty.com/auth/register,Normal
https://www.newchaoren.cc/auth/register,Normal
https://xixi55.net/auth/register,Normal
https://de1.foreign-expat-tv.win/auth/register,Normal
https://fltw.xyz/auth/register,Normal
https://www.fykeji.xyz/auth/register,Normal
https://www.ledlandi.com/auth/register,Normal
https://bilii.org/auth/register,Normal
https://ek12.website/auth/register,Normal
https://saocaozuo.me/auth/register,Normal
https://api.winorsoft.com/auth/register,Normal
https://www.gfwssg.com/auth/register,Normal
https://www.xiaomaochiyu.com/auth/register,Normal
https://starscloud.live/auth/register,Normal
https://world.su211.com/auth/register,Normal
https://cylink.app/auth/register,Normal
https://ssru6.pw/auth/register,Normal
https://www.ss123456.xyz/auth/register,Normal
https://web.bananaspeed.site/auth/register,Normal
https://4thunter.net/auth/register,Normal
https://babylets.tk/auth/register,Normal
https://zerocloud.works/auth/register,Normal
https://www.jafiyun.cc/auth/register,Normal
https://ttswly.com/auth/register,Normal
https://www.dabai.in/auth/register,Normal
https://www.essr.vip/auth/register,Normal
https://laov888.com/auth/register,Normal
https://www.onezz.me/auth/register,Normal
https://selaplane.com/auth/register,Normal
http://7lian.im/auth/register,危险通信(HTTP)
http://yzkj.best/auth/register,危险通信(HTTP)
http://xiaowu.life/auth/register,危险通信(HTTP)
http://imomo.site/auth/register,危险通信(HTTP)
http://wanda123.xyz/auth/register,危险通信(HTTP)
http://ky00.top/auth/register,危险通信(HTTP)
http://niniubiwoc.xyz/auth/register,危险通信(HTTP)
http://149.129.64.8/auth/register,危险通信(HTTP)
http://www.syvpn.buzz/auth/register,危险通信(HTTP)
http://greatdeal.cc/auth/register,危险通信(HTTP)
http://www.51jiasu.cc/auth/register,危险通信(HTTP)
http://www.kmlab.cc/auth/register,危险通信(HTTP)
http://ssr.doby2333.com/auth/register,危险通信(HTTP)
http://ast1.xyz/auth/register,危险通信(HTTP)
http://雫猫.com/auth/register,危险通信(HTTP)
http://www.502jsq.com/auth/register,危险通信(HTTP)
http://apollo333.com/auth/register,危险通信(HTTP)
http://6yhy.com/auth/register,危险通信(HTTP)
http://www.ky00.top/auth/register,危险通信(HTTP)
http://ziyo.us/auth/register,危险通信(HTTP)
http://airleap.xyz/auth/register,危险通信(HTTP)
http://www.hnyhgl.com/auth/register,危险通信(HTTP)
http://topman8848.com/auth/register,危险通信(HTTP)
http://www.pandabb.xyz/auth/register,危险通信(HTTP)
http://huanying.xyz/auth/register,危险通信(HTTP)
http://www.topmanssr.com/auth/register,危险通信(HTTP)
https://vofolo.net/auth/register,拒绝注册
https://subscribe.fswkmail.live/auth/register,拒绝注册
https://dashboard.dukoucloud.club/auth/register,拒绝注册
https://www.csvpn.xyz/auth/register,拒绝注册
https://www.123jsq.top/auth/register,拒绝注册
https://www.wjapp.top/auth/register,拒绝注册
https://www.qtycloud.xyz/auth/register,拒绝注册
https://www.sixgod.shop/auth/register,拒绝注册
https://www.hievus.com/auth/register,拒绝注册
https://free.riyumi.xyz/auth/register,拒绝注册
https://103.172.116.172/auth/register,未授权站点
https://173.82.120.219/auth/register,未授权站点
https://3.36.134.53/auth/register,未授权站点
https://144.202.105.69/auth/register,未授权站点
https://wingybubble.men/auth/register,请求异常(ERROR:302)
https://河蟹号.com/auth/register,请求异常(ERROR:302)
https://aa.goingsoftv.com/auth/register,请求异常(ERROR:302)
https://hivessr.com/auth/register,请求异常(ERROR:403)
https://0x000.store/auth/register,请求异常(ERROR:403)
https://gamma.pcr.cy/auth/register,请求异常(ERROR:403)
https://www.mjjspeed.com/auth/register,请求异常(ERROR:403)
https://xtspeeder.com/auth/register,请求异常(ERROR:403)
https://ybdml.club/auth/register,请求异常(ERROR:403)
https://ssr.saobilin.site/auth/register,请求异常(ERROR:403)
https://wannafree-subscribe.online/auth/register,请求异常(ERROR:404)
https://xun.nntui.com/auth/register,限制注册(邀请)
https://chnroute.com/auth/register,限制注册(邀请)
https://www.2333cloud.net/auth/register,限制注册(邀请)
https://v2nb.cc/auth/register,限制注册(邀请)
https://lanan.top/auth/register,限制注册(邀请)
https://3600.ml/auth/register,限制注册(邀请)
https://www.nekom.org/auth/register,限制注册(邀请)
https://ooocloud.xyz/auth/register,限制注册(邀请)
https://www.pandasleep.com/auth/register,限制注册(邀请)
https://lennaqwq.com/auth/register,限制注册(邀请)
https://nekom.org/auth/register,限制注册(邀请)
https://dotunnel005.com/auth/register,限制注册(邀请)
https://dash.project-cyber.com/auth/register,限制注册(邀请)
https://miru.cloud/auth/register,限制注册(邮箱)
https://fbi.sale/auth/register,限制注册(邮箱)
https://www.marst1.com/auth/register,限制注册(邮箱)
https://echo99.xyz/auth/register,限制注册(邮箱)
https://fastbird.cc/auth/register,限制注册(邮箱)
https://yiyo.io/auth/register,限制注册(邮箱)
https://flysocks.pw/auth/register,限制注册(邮箱)
https://wolaile.icu/auth/register,限制注册(邮箱)
https://gs1024.com/auth/register,限制注册(邮箱)
https://ftw.jzfj.shop/auth/register,限制注册(邮箱)
https://mxwljsq.com/auth/register,限制注册(邮箱)
https://zhqsm.wtf/auth/register,限制注册(邮箱)
https://www.ivpnpro.org/auth/register,限制注册(邮箱)
https://linbei.net/auth/register,限制注册(邮箱)
https://vfentou.com/auth/register,限制注册(邮箱)
https://fastnode.info/auth/register,限制注册(邮箱)
https://speedsocks.xyz/auth/register,限制注册(邮箱)
https://www.woccloud.io/auth/register,限制注册(邮箱)
https://www.offshoreview.xyz/auth/register,限制注册(邮箱)
https://getluffy.asia/auth/register,限制注册(邮箱)
https://bananasuperman.cf/auth/register,限制注册(邮箱)
https://linkhub.asia/auth/register,限制注册(邮箱)
https://sjys6.com/auth/register,限制注册(邮箱)
https://paofu.cloud/auth/register,限制注册(邮箱)
https://socloud.me/auth/register,限制注册(邮箱)
https://dot86.xyz/auth/register,限制注册(邮箱)
https://hyss.org/auth/register,限制注册(邮箱)
https://www.hjtnt.cc/auth/register,限制注册(邮箱)
https://tiyunzong.cloud/auth/register,限制注册(邮箱)
